BLOCKID|DISTRICT
550790036001031|006
550790036001032|006
550790036001033|006
550790036002000|006
550790036002001|006
550790036002002|006
550790036002003|006
550790036002004|006
550790036002005|006
550790036002006|006
550790036002007|006
550790036002008|006
550790036002009|006
550790036002010|006
550790036002011|006
550790036002012|006
550790036002013|006
550790036002014|006
550790037001000|006
550790037001001|006
550790037001002|006
550790037001003|006
550790037001004|006
550790037001005|006
550790037001006|006
550790037001007|006
550790037001008|006
550790037001009|006
550790037001010|006
550790037001011|006
550790037001012|006
550790037001013|006
550790037002000|006
550790037002001|006
550790037002002|006
550790037002003|006
550790037002004|006
550790037002005|006
550790037002006|006
550790037002007|006
550790037002008|006
550790037002009|006
550790037002010|006
550790037002011|006
550790037002012|006
550790038001000|006
550790038001001|006
550790038001002|006
550790038001003|006
550790038001004|006
550790038001005|006
550790038001006|006
550790038001007|006
550790038001008|006
550790038001009|006
550790038001010|006
550790038001011|006
550790038001012|006
550790038001013|006
550790038002000|006
550790038002001|006
550790038002002|006
550790038002003|006
550790038002004|006
550790038002005|006
550790038002006|006
550790038002007|006
550790038002008|006
550790038002009|006
550790038002010|006
550790038002011|006
550790038002012|006
550790038002013|006
550790038002014|006
550790038002015|006
550790038003000|006
550790038003001|006
550790038003002|006
550790038003003|006
550790038003004|006
550790038003005|006
550790038003006|006
550790038003007|006
550790038003008|006
550790038003009|006
550790038003010|006
550790038003011|006
550790038003012|006
550790038003013|006
550790038003014|006
550790038003015|006
550790038003016|006
550790038003017|006
550790038003018|006
550790039001000|006
550790039001001|006
550790039001002|006
550790039001003|006
550790039001004|006
550790039001005|006
550790039001006|006
550790039001007|006
550790039001008|006
550790039001009|006
550790039001010|006
550790039001011|006
550790039001012|006
550790039001013|006
550790039001014|006
550790039002000|006
550790039002001|006
550790039002002|006
550790039002003|006
550790039002004|006
550790039002005|006
550790039002006|006
550790039002007|006
550790039002008|006
550790039002009|006
550790039003000|006
550790039003001|006
550790039003002|006
550790039003003|006
550790039003004|006
550790039003005|006
550790039003006|006
550790039003007|006
550790039003008|006
550790039003009|006
550790039003010|006
550790039003011|006
550790039003012|006
550790039003013|006
550790039003014|006
550790039003015|006
550790040001000|006
550790040001001|006
550790040001002|006
550790040001003|006
550790040001004|006
550790040001005|006
550790040001006|006
550790040001007|006
550790040001008|006
550790040001009|006
550790040001010|006
550790040001011|006
550790040001012|006
550790040001013|006
550790040001014|006
550790040002000|006
550790040002001|006
550790040002002|006
550790040002003|006
550790040002004|006
550790040002005|006
550790040002006|006
550790040002007|006
550790040002008|006
550790040003000|006
550790040003001|006
550790040003002|006
550790040003003|006
550790040003004|006
550790040003005|006
550790040003006|006
550790040003007|006
550790040003008|006
550790040003009|006
550790040003010|006
550790040003011|006
550790041001000|004
550790041001001|004
550790041001002|004
550790041001003|006
550790041001004|006
550790041001005|006
550790041001006|006
550790041001007|006
550790041001008|006
550790041001009|004
550790041001010|004
550790041001011|004
550790041001012|004
550790041002000|006
550790041002001|006
550790041002002|006
550790041002003|006
550790041002004|006
550790041002005|006
550790041002006|006
550790041002007|006
550790041002008|006
550790041003000|006
550790041003001|006
550790041003002|006
550790041003003|006
550790041003004|006
550790041003005|006
550790041003006|006
550790041003007|006
550790041003008|006
550790041003009|006
550790041003010|006
550790041003011|006
550790041003012|006
550790041003013|006
550790041003014|006
550790041003015|006
550790041003016|006
550790041003017|006
550790042001000|004
550790042001001|004
550790042001002|004
550790042001003|004
550790042001004|004
550790042001005|004
550790042001006|004
550790042001007|004
550790042001008|004
550790042001009|004
550790042001010|004
550790042002000|004
550790042002001|004
550790042002002|004
550790042002003|004
550790042002004|004
550790042002005|004
550790042002006|004
550790042002007|004
550790042002008|004
550790042003000|004
550790042003001|004
550790042003002|004
550790042003003|004
550790042003004|004
550790042003005|004
550790042003006|004
550790042003007|004
550790042003008|004
550790042003009|004
550790042004000|004
550790042004001|004
550790042004002|004
550790042004003|004
550790042004004|004
550790042004005|004
550790042004006|004
550790042004007|004
550790042004008|004
550790042004009|004
550790042004010|004
550790042004011|004
550790042004012|004
550790042004013|004
550790043001000|004
550790043001001|004
550790043001002|004
550790043001003|004
550790043001004|004
550790043001005|004
550790043001006|004
550790043001007|004
550790043001008|004
550790043001009|004
550790043001010|004
550790043001011|004
550790043001012|004
550790043001013|004
550790043001014|004
550790043001015|004
550790043001016|004
550790043002000|004
550790043002001|004
550790043002002|004
550790043002003|004
550790043002004|004
550790043002005|004
550790043002006|004
550790043002007|004
550790043002008|004
550790043002009|004
550790043002010|004
550790043002011|004
550790043002012|004
550790043002013|004
550790043002014|004
550790043002015|004
550790043002016|004
550790043002017|004
550790043002018|004
550790043002019|004
550790043003000|004
550790043003001|004
550790043003002|004
550790043003003|004
550790043003004|004
550790043003005|004
550790043003006|004
550790043003007|004
550790043004000|004
550790043004001|004
550790043004002|004
550790043004003|004
550790043004004|004
550790043004005|004
550790043004006|004
550790043004007|004
550790043004008|004
550790043004009|004
550790043005000|004
550790043005001|004
550790043005002|004
550790043005003|004
550790043005004|004
550790043005005|004
550790043005006|004
550790043005007|004
550790043005008|004
550790043005009|004
550790043006000|004
550790043006001|004
550790043006002|004
550790043006003|004
550790043006004|004
550790043006005|004
550790043006006|004
550790043006007|004
550790043006008|004
550790043006009|004
550790043006010|004
550790044001000|004
550790044001001|004
550790044001002|004
550790044001003|004
550790044001004|004
550790044001005|004
550790044001006|004
550790044001007|004
550790044001008|004
550790044001009|004
550790044001010|004
550790044001011|004
550790044001012|004
550790044001013|004
550790044001014|004
550790044001015|004
550790044001016|004
550790044001017|004
550790044001018|004
550790044001019|004
550790044001020|004
550790044001021|004
550790044001022|004
550790044002000|004
550790044002001|004
550790044002002|004
550790044002003|004
550790044002004|004
550790044002005|004
550790044002006|004
550790044002007|004
550790044002008|004
550790044002009|004
550790044002010|004
550790044003000|004
550790044003001|004
550790044003002|004
550790044003003|004
550790044003004|004
550790044003005|004
550790044003006|004
550790044003007|004
550790044003008|004
550790044003009|004
550790044003010|004
550790044003011|004
550790044003012|004
550790044003013|004
550790044003014|004
550790044003015|004
550790044003016|004
550790044003017|004
550790044003018|004
550790045001000|004
550790045001001|004
550790045001002|004
550790045001003|004
550790045001004|004
550790045001005|004
550790045001006|004
550790045001007|004
550790045001008|004
550790045001009|004
550790045001010|004
550790045001011|004
550790045001012|004
550790045001013|004
550790045001014|004
550790045001015|004
550790045001016|004
550790045001017|004
550790045002000|004
550790045002001|004
550790045002002|004
550790045002003|004
550790045002004|004
550790045002005|004
550790045002006|004
550790045002007|004
550790045002008|004
550790045002009|004
550790045002010|004
550790045002011|004
550790045002012|004
550790045003000|004
550790045003001|004
550790045003002|004
550790045003003|004
550790045003004|004
550790045003005|004
550790045003006|004
550790045003007|004
550790046001000|004
550790046001001|004
550790046001002|004
550790046001003|004
550790046001004|004
550790046001005|004
550790046001006|004
550790046001007|004
550790046001008|004
550790046001009|004
550790046002000|004
550790046002001|004
550790046002002|004
550790046002003|004
550790046002004|004
550790046002005|004
550790046002006|004
550790046002007|004
550790046003000|004
550790046003001|004
550790046003002|004
550790046003003|004
550790046003004|004
550790046003005|004
550790046003006|004
550790046003007|004
550790046004000|004
550790046004001|004
550790046004002|004
550790046004003|004
550790046004004|004
550790046004005|004
550790046004006|004
550790046004007|004
550790046004008|004
550790046004009|004
550790046004010|004
550790046004011|004
550790047001000|006
550790047001001|006
550790047001002|006
550790047001003|006
550790047001004|006
550790047001005|006
550790047001006|006
550790047001007|006
550790047001008|006
550790047001009|006
550790047002000|006
550790047002001|006
550790047002002|006
550790047002003|006
550790047002004|006
550790047002005|006
550790047002006|006
550790047002007|006
550790047003000|006
550790047003001|006
550790047003002|006
550790047003003|006
550790047003004|006
550790047003005|006
550790047003006|006
550790047003007|006
550790047003008|006
550790047003009|006
550790047003010|006
550790047004000|006
550790047004001|006
550790047004002|006
550790047004003|006
550790047004004|006
550790047004005|006
550790047004006|006
550790047004007|006
550790047004008|006
550790047004009|006
550790047004010|006
550790047004011|006
