BLOCKID|DISTRICT
551050027001012|045
551050027001013|045
551050027001014|045
551050027001015|045
551050027001016|045
551050027001017|045
551050027001018|045
551050027001019|045
551050027001020|045
551050027001021|045
551050027001022|045
551050027001023|045
551050027001024|045
551050027001025|045
551050027001026|045
551050027001027|045
551050027001028|045
551050027001029|045
551050027001030|045
551050027001031|045
551050027001032|045
551050027001033|045
551050027001034|045
551050027001035|045
551050027001036|045
551050027001037|045
551050027001038|045
551050027001039|045
551050027001040|045
551050027001041|045
551050027001042|045
551050027001043|045
551050027001044|045
551050027001045|045
551050027001046|045
551050027001047|045
551050027001048|045
551050027001049|045
551050027001050|045
551050027001051|045
551050027001052|045
551050027001053|045
551050027001054|045
551050027001055|045
551050027001056|045
551050027001057|045
551050027001058|045
551050027001059|045
551050027001060|045
551050027001061|045
551050027001062|045
551050027001063|045
551050027001064|045
551050027001065|045
551050027001066|045
551050027001067|045
551050027001068|045
551050027001069|045
551050027001070|045
551050027001071|045
551050027001072|045
551050027001073|045
551050027001074|045
551050027001075|045
551050027001076|045
551050027001077|045
551050027001078|045
551050027001079|045
551050027001080|045
551050027001081|045
551050027001082|045
551050027001083|045
551050027001084|045
551050027001085|045
551050027001086|045
551050027001087|045
551050027001088|045
551050027001089|045
551050027001090|045
551050027001091|045
551050027001092|045
551050027001093|045
551050027001094|045
551050027001095|045
551050027001096|045
551050027001097|045
551050027001098|045
551050027001099|045
551050027001100|045
551050027001101|045
551050027001102|045
551050027001103|045
551050027001104|045
551050027001105|045
551050027001106|045
551050027001107|045
551050027001108|045
551050027001109|045
551050027001110|045
551050027001111|045
551050027001112|045
551050027001113|045
551050027001114|045
551050027001115|045
551050027001116|045
551050027001117|045
551050027001118|045
551050027001119|045
551050027001120|045
551050027001121|045
551050027001122|045
551050027001123|045
551050027001124|045
551050027001125|045
551050027001126|045
551050027001127|045
551050027001128|045
551050027001129|045
551050027002000|043
551050027002001|043
551050027002002|043
551050027002003|043
551050027002004|043
551050027002005|043
551050027002006|045
551050027002007|045
551050027002008|045
551050027002009|045
551050027002010|045
551050027002011|043
551050027002012|045
551050027002013|045
551050027002014|045
551050027002015|045
551050027002016|045
551050027002017|045
551050027002018|045
551050027002019|045
551050027002020|045
551050027002021|045
551050027002022|045
551050027002023|045
551050027002024|045
551050027002025|045
551050027002026|045
551050027002027|045
551050027002028|045
551050027002029|045
551050027002030|045
551050027002031|045
551050027002032|045
551050027002033|045
551050027002034|045
551050027002035|045
551050027002036|045
551050027002037|045
551050027002038|045
551050027002039|045
551050027002040|045
551050027002041|045
551050027002042|045
551050027002043|045
551050027002044|045
551050027002045|045
551050027002046|045
551050027002047|045
551050027002048|045
551050027002049|045
551050027002050|045
551050027002051|045
551050027002052|045
551050027002053|045
551050027002054|045
551050027002055|045
551050027002056|045
551050027002057|045
551050028001000|043
551050028001001|043
551050028001002|043
551050028001003|043
551050028001004|043
551050028001005|043
551050028001006|043
551050028001007|043
551050028001008|043
551050028001009|043
551050028001010|043
551050028001011|043
551050028001012|043
551050028001013|043
551050028001014|043
551050028001015|043
551050028001016|043
551050028001017|043
551050028001018|043
551050028001019|043
551050028001020|043
551050028001021|043
551050028001022|043
551050028001023|043
551050028001024|043
551050028001025|043
551050028001026|043
551050028001027|043
551050028001028|043
551050028001029|043
551050028001030|043
551050028001031|043
551050028001032|043
551050028001033|043
551050028001034|043
551050028001035|043
551050028001036|043
551050028001037|043
551050028001038|043
551050028001039|043
551050028001040|043
551050028001041|043
551050028001042|043
551050028001043|043
551050028001044|043
551050028001045|043
551050028001046|043
551050028001047|043
551050028001048|043
551050028001049|043
551050028001050|043
551050028001051|043
551050028001052|043
551050028001053|043
551050028001054|043
551050028001055|043
551050028001056|043
551050028001057|043
551050028002000|043
551050028002001|043
551050028002002|043
551050028002003|043
551050028002004|043
551050028002005|043
551050028002006|043
551050028002007|043
551050028002008|043
551050028002009|043
551050028002010|043
551050028002011|043
551050028002012|043
551050028002013|043
551050028002014|043
551050028002015|043
551050028002016|043
551050028002017|043
551050028002018|043
551050028002019|043
551050028002020|043
551050028002021|043
551050028002022|043
551050028002023|043
551050028002024|043
551050028002025|043
551050028002026|043
551050028002027|043
551050028002028|043
551050028002029|045
551050028002030|045
551050028002031|045
551050028002032|045
551050028002033|045
551050028002034|045
551050028002035|045
551050028002036|045
551050028002037|045
551050028002038|045
551050028002039|045
551050028002040|045
551050028002041|045
551050028002042|045
551050028002043|043
551050028002044|043
551050028002045|043
551050028002046|043
551050028002047|043
551050028002048|043
551050028002049|043
551050028002050|043
551050028002051|043
551050028002052|043
551050028002053|043
551050028002054|043
551050028002055|043
551050028002056|043
551050028002057|043
551050028002058|043
551050028002059|043
551050028003000|045
551050028003001|045
551050028003002|045
551050028003003|045
551050028003004|045
551050028003005|045
551050028003006|045
551050028003007|045
551050028003008|045
551050028003009|045
551050028003010|045
551050028003011|045
551050028003012|045
551050028003013|045
551050028003014|045
551050028003015|045
551050028003016|045
551050028003017|045
551050028003018|045
551050028003019|045
551050028003020|045
551050028003021|045
551050028003022|045
551050028003023|045
551050028003024|045
551050028003025|045
551050028003026|045
551050028003027|045
551050028003028|045
551050028003029|045
551050028003030|045
551050028003031|045
551050028003032|045
551050028003033|045
551050028003034|045
551050028003035|045
551050028003036|045
551050028003037|045
551050028003038|045
551050028003039|045
551050028003040|045
551050028003041|045
551050028003042|045
551050028003043|045
551050028003044|045
551050028003045|045
551050028003046|045
551050028003047|045
551050028003048|045
551050028003049|045
551050028003050|045
551050028003051|045
551050028003052|045
551050028003053|045
551050028003054|045
551050028003055|045
551050028003056|045
551050028003057|045
551050028003058|045
551050028003059|045
551050028003060|045
551050028003061|045
551050028003062|045
551050028003063|045
551050028003064|045
551050028003065|045
551050028003066|045
551050028003067|045
551050028003068|045
551050028003069|045
551050028003070|045
551050028003071|045
551050028003072|045
551050028003073|045
551050028003074|045
551050028003075|045
551050028003076|045
551050028003077|045
551050028003078|045
551050028003079|045
551050028003080|045
551050028003081|045
551050028003082|045
551050028003083|045
551050028003084|045
551050028004000|045
551050028004001|045
551050028004002|045
551050028004003|045
551050028004004|045
551050028004005|045
551050028004006|045
551050028004007|045
551050028004008|045
551050028004009|045
551050028004010|045
551050028004011|045
551050028004012|045
551050028004013|045
551050028004014|045
551050028004015|045
551050028004016|045
551050028004017|045
551050028004018|045
551050028004019|045
551050028004020|045
551050028004021|045
551050028004022|045
551050028004023|045
551050028004024|045
551050028004025|045
551050028004026|045
551050028004027|045
551050028004028|045
551050028004029|045
551050028004030|045
551050028004031|045
551050028004032|045
551050028004033|045
551050028004034|045
551050028004035|045
551050028004036|045
551050028004037|045
551050028004038|045
551050028004039|045
551050028004040|045
551050028004041|045
551050028004042|045
551050028004043|045
551050028004044|045
551050028004045|045
551050028004046|045
551050028004047|045
551050028004048|045
551050028004049|045
551050028004050|045
551050028004051|045
551050028004052|045
551050028004053|043
551050028004054|043
551050028004055|043
551050028004056|043
551050028004057|045
551050028004058|045
551050028004059|045
551050028004060|045
551050028004061|043
551050028004062|043
551050028004063|043
551050028004064|043
551050028004065|043
551050028004066|043
551050028004067|043
551050028004068|043
551050028004069|043
551050028004070|043
551050028004071|043
551050028004072|043
551050028004073|043
551050028004074|043
551050028004075|043
551050028004076|043
551050028004077|043
551050028004078|043
551050028004079|043
551050028004080|043
551050028004081|043
551050028004082|043
551050028004083|045
551050028004084|045
551050028004085|045
551050028004086|045
551050028004087|043
551050028004088|043
551050028004089|043
551050028004090|043
551050028004091|045
551050028004092|045
551050029011000|045
551050029011001|045
551050029011002|045
551050029011003|045
551050029011004|045
551050029011005|045
551050029011006|045
551050029011007|045
551050029011008|045
551050029011009|045
551050029011010|045
551050029011011|045
551050029011012|045
551050029011013|045
551050029011014|045
551050029011015|045
551050029011016|045
551050029011017|045
551050029011018|045
551050029011019|045
551050029011020|045
551050029011021|045
551050029011022|045
551050029011023|045
551050029011024|045
551050029011025|045
551050029011026|045
551050029011027|045
551050029011028|045
551050029011029|045
